update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
12,4819.652058479797,46.720327739614724,0.7739571589627959,0.08934611048478015,0.13472378804960541,0,13.637150482981708,0.7335291413885852,0.7583463044330822,3548
13,3865.6284603271583,41.21217186635132,0.7181432038834952,0.10983009708737865,0.16990291262135923,0,13.14786488758897,0.7169555343081927,0.7327365515114292,3296
14,3833.2997926374883,42.32770663241377,0.7163967036089798,0.11253196930946291,0.16709292412617222,0,10.995611169038604,0.7630564332926927,0.624708788820562,3519
15,4592.668390324463,46.96071471315658,0.7480164158686731,0.09958960328317373,0.15129958960328319,0,13.58033108652558,0.7653946965636957,0.6794157632813086,3655
16,3041.055642481798,36.95636427342,0.670995670995671,0.13017934446505874,0.19666048237476808,0,6.529443293164729,0.743138702316005,0.6482126562808536,3234
17,3548.5622543609666,39.921921233971275,0.7069851829452676,0.10855760508013305,0.18234048986997278,0,8.565653248906958,0.7679841296099854,0.6453195703884579,3307
18,3564.5118962798806,40.09097158497821,0.7013805522208884,0.10894357743097238,0.1872749099639856,0,6.529785754429286,0.7281344595244551,0.6825862856504308,3332
19,4813.736184832606,45.20250326085651,0.7852289512555392,0.08980797636632201,0.1223042836041359,0,3.2620853373614085,0.7222189239487388,0.837105418078242,3385
20,4372.7501454706135,44.45083216669193,0.7408571428571429,0.10314285714285715,0.15371428571428572,0,9.216972665847388,0.7344111078384535,0.7400175458341758,3500
21,3550.0692857363942,39.97779867464349,0.6872586872586872,0.10989010989010989,0.1992871992871993,0,9.137197152619743,0.7228707915465723,0.7046171165221072,3367
