344,5319.968922431969,49.91886361713824,0.8217439293598234,0.17660044150110377,0.0002759381898454746,0,4.038960224420979,0.8382548979155017,0.916209496540811,3624,17,17.715696117519325,3.807900468328153,2.4056413700470114,6.0,7.68,0.0,0.2132128348184339,0.950500905696647,1.0505349672355706,0.0483377308707124,46.926654,314,346,0.9075144508670521,1237,1258,0.9833068362480127,3284,3349,0.9805912212600776,20877,22098,0.9447461308715721
345,4675.822411462415,70.24898061791791,0.6441736481340442,0.3536938309215537,0.0,0,8.30133931588599,0.8465363528441558,0.7262723357865453,6565,24,17.534216754225056,3.952300714395006,2.1624497517143535,5.0,19.349,0.0,0.2733055979733918,0.9495528935380463,1.0519019442096365,0.049764324878955976,66.699794,51,54,0.9444444444444444,307,317,0.9684542586750788,912,932,0.9785407725321889,26870,28332,0.9483975716504306
346,4601.410815504545,56.36182476154662,0.7018518518518518,0.2960905349794239,0.0,0,5.4481145596563865,0.84384037749377,0.7715788917203865,4860,20,15.042484222294185,3.9024929628433105,2.052477279390208,5.0,12.574,0.0,0.24442274321471322,0.9641882673942701,1.0358850040972412,0.03463716581061504,53.76015,121,132,0.9166666666666666,523,536,0.9757462686567164,1957,1986,0.9853977844914401,25669,26666,0.9626115652891323
347,2546.650133012998,101.81086029081311,0.5227865715776657,0.47416942076882934,0.0,0,9.777511096013514,0.846461820181932,0.6440218078500605,11498,30,15.920009677709626,3.991614391818792,2.4458492763267343,7.0,42.368,8.696408383337682e-05,0.3823772693299937,0.9400179348367598,1.0583100093296014,0.05510748470108269,93.958968,11,12,0.9166666666666666,48,50,0.96,110,116,0.9482758620689655,28134,29931,0.9399619123985166
348,6645.676260510417,79.51079879879954,0.7088700234192038,0.2882025761124122,0.0,0,8.025026824294878,0.8457358187088426,0.7708525566647891,6832,27,16.437216668393777,3.9446284118828308,2.0825934338220113,6.0,17.308,0.0,0.2558110836074471,0.951369932261652,1.0488842375341818,0.0467118578725865,76.582434,55,58,0.9482758620689655,322,334,0.9640718562874252,945,983,0.9613428280773143,26908,28298,0.9508799208424623
349,4266.860332620482,42.723900134771824,0.7880671224362958,0.21068986948415164,0.0,0,5.314318814357718,0.8465814161080563,0.8914188467806409,3218,17,18.595568803126753,3.783904152064654,2.0784700315457414,6.0,6.684,0.0,0.19074496787538683,0.9795525532069441,1.0201061663758,0.019793520825916695,39.79035,275,327,0.8409785932721713,1409,1438,0.9798331015299027,3855,3903,0.9877017678708686,21432,21866,0.9801518338973749
350,6455.30905988007,64.14169460994394,0.7893217893217893,0.2088229231086374,0.0,0,8.155413484792701,0.8473359410466926,0.9048204523338982,4851,23,18.958476597491348,3.9324317137629885,2.3473491773308957,7.0,10.741,0.0,0.20909457196232617,0.9451516092310877,1.056235310382967,0.05326583932070542,60.120448,108,114,0.9473684210526315,477,489,0.9754601226993865,1453,1495,0.9719063545150501,25361,26891,0.9431036406232568
351,4482.296475529809,78.27915968912619,0.6122795558458524,0.38432397126061396,0.0,0,6.337326357023031,0.85376203505132,0.6907487344872043,7655,25,13.885909846070854,3.9798120851936107,2.2980584595690208,6.0,24.165,0.0,0.3089599065997918,0.932628174897258,1.0672453390975412,0.06341494194851086,74.131448,26,26,1.0,99,105,0.9428571428571428,304,314,0.9681528662420382,27257,29241,0.9321500632673301
352,3370.2113495627796,41.224969302037884,0.7036089798238135,0.29383347541915317,0.0,0,6.019278776868985,0.8522332238238672,0.7764283102094063,3519,22,17.196709723448727,3.8254433778462826,1.774232633279483,4.0,8.388,0.0,0.1599148251187199,0.962996163361899,1.0377311075210913,0.03638311104968558,39.254648,186,209,0.8899521531100478,1111,1141,0.9737072743207712,3417,3498,0.9768439108061749,22143,23041,0.961025997135541
353,4872.3238121049935,70.8546259382885,0.6512165075454266,0.34554973821989526,0.0001539882968894364,0,8.480367499895214,0.861542016070609,0.7498947943547962,6494,28,16.083707117706787,3.976282155543381,2.1808938283282098,6.0,18.617,0.0,0.23322479910985833,0.9600843103675405,1.0406568404392127,0.03926593893371302,66.50019,31,33,0.9393939393939394,142,143,0.993006993006993,414,421,0.9833729216152018,28565,29767,0.9596197131051164
354,4733.870880060888,100.49158871481733,0.5793619918303832,0.41723400116708814,0.0,0,12.641022678050875,0.8570411197450851,0.6885330145149057,10282,28,16.38840395805037,3.991118598761781,2.5697498740977003,7.0,35.464,0.0,0.3669665378611347,0.9109467050280861,1.0912029713185225,0.0835295225539128,93.713532,13,13,1.0,28,31,0.9032258064516129,119,126,0.9444444444444444,26436,29026,0.9107696547922552
355,5257.3013069366025,75.7700104374441,0.6531204644412192,0.3447024673439768,0.00029027576197387516,0,10.840611858517555,0.8546370993452768,0.7555879374023639,6890,21,20.110219268666974,3.962160917261563,2.318888888888889,6.0,20.267,0.00014511681903932666,0.32390786926360693,0.920679396706794,1.0834693806662268,0.07768879813674505,71.283664,30,36,0.8333333333333334,237,245,0.9673469387755103,754,784,0.9617346938775511,25594,27843,0.9192256581546528
356,5292.424425355028,79.22455822171631,0.642622502053107,0.353818779085683,0.0,0,7.089933356173264,0.8490506074281522,0.7565832970434675,7306,26,15.583038709289518,3.98480180685841,2.3250266240681574,7.0,22.171,0.0,0.28223866719027135,0.9551267300042736,1.0439451838186848,0.04210227988411639,73.97577,22,23,0.9565217391304348,79,81,0.9753086419753086,231,238,0.9705882352941176,28722,30077,0.9549489643248994
357,4246.120657772863,84.27711660171018,0.5885422844265211,0.4086110781639189,0.0,0,9.669738077315088,0.8555820980615734,0.7194788247858075,8431,26,16.54102488467242,3.9913592473656703,2.7787182587666264,7.0,29.754,0.00035570310647379654,0.32592390258953613,0.9394070475493295,1.060303687635575,0.05683530002510671,77.720546,10,10,1.0,48,51,0.9411764705882353,125,129,0.9689922480620154,28049,29863,0.9392559354385025
