update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
29,2,23,10.0,2219780.3,279,1,0,4.0
29,2,24,10.0,830357.3,72,56,9,4.0
29,2,25,10.0,25115.2,0,85,34,4.0
29,2,26,10.0,1360623.8,157,17,7,4.0
29,2,27,10.0,2357454.7,283,2,0,4.0
29,2,28,10.0,818945.4,73,61,10,4.0
29,2,29,10.0,2099524.7,252,1,0,4.0
29,2,30,10.0,1998223.4,250,3,1,4.0
29,2,31,10.0,1540226.7,178,18,2,4.0
39,0,0,10.0,67099.9,0,99,33,4.0
39,0,1,10.0,2704.2,0,99,17,4.0
39,0,2,10.0,2357854.9,300,1,0,4.0
39,0,3,10.0,2812220.0,353,0,0,4.0
39,0,4,10.0,37756.3,0,82,36,4.0
39,0,5,10.0,2531001.0,324,0,0,4.0
39,0,6,10.0,25665.4,0,100,22,4.0
39,0,7,10.0,2816334.0,354,1,0,4.0
39,0,8,10.0,537113.0,33,62,32,4.0
39,0,9,10.0,1904101.8,242,1,0,4.0
39,0,10,10.0,16265.2,0,87,34,4.0
39,0,11,10.0,2198649.0,274,0,0,4.0
39,0,12,10.0,2465621.0,308,0,0,4.0
39,0,13,10.0,247775.8,9,85,28,4.0
39,0,14,10.0,2529716.0,310,0,0,4.0
39,0,15,10.0,2235808.9,271,0,0,4.0
39,0,16,10.0,723.2,0,91,26,4.0
39,0,17,10.0,1651451.2,204,5,0,4.0
39,0,18,10.0,1814994.9,226,3,0,4.0
39,0,19,10.0,11882.3,0,82,42,4.0
39,0,20,10.0,2652080.0,334,0,0,4.0
39,0,21,10.0,1977814.5,255,1,0,4.0
39,0,22,10.0,51036.8,0,90,28,4.0
39,0,23,10.0,35890.9,0,101,21,4.0
39,0,24,10.0,2331294.0,296,0,0,4.0
39,0,25,10.0,53961.1,0,85,46,4.0
39,0,26,10.0,2247905.0,274,0,0,4.0
39,0,27,10.0,55334.9,0,76,43,4.0
39,0,28,10.0,976238.5,104,33,15,4.0
39,0,29,10.0,946807.7,79,52,23,4.0
39,0,30,10.0,2520897.0,306,0,0,4.0
39,0,31,10.0,2524930.0,308,0,0,4.0
39,1,0,10.0,154123.3,3,77,40,4.0
39,1,1,10.0,2317775.0,292,0,0,4.0
39,1,2,10.0,823763.0,85,61,8,4.0
39,1,3,10.0,2554522.0,326,0,0,4.0
39,1,4,10.0,10249.3,0,93,37,4.0
39,1,5,10.0,2119587.3,267,0,4,4.0
39,1,6,10.0,1566244.0,187,12,1,4.0
39,1,7,10.0,2322366.8,288,0,1,4.0
39,1,8,10.0,2342556.0,295,0,0,4.0
39,1,9,10.0,95693.8,0,101,19,4.0
39,1,10,10.0,2688693.0,343,0,0,4.0
39,1,11,10.0,2220119.6,278,1,0,4.0
39,1,12,10.0,6344.5,0,98,19,4.0
39,1,13,10.0,1984146.2,246,4,0,4.0
39,1,14,10.0,2276796.1,287,0,0,4.0
39,1,15,10.0,1584202.0,195,12,1,4.0
39,1,16,10.0,2507916.0,310,0,0,4.0
39,1,17,10.0,2331385.0,294,0,0,4.0
39,1,18,10.0,1280865.5,144,25,8,4.0
39,1,19,10.0,693084.5,53,60,17,4.0
39,1,20,10.0,2275793.0,292,0,0,4.0
39,1,21,10.0,1443005.0,171,13,3,4.0
39,1,22,10.0,2008924.0,256,0,0,4.0
39,1,23,10.0,936515.3,97,53,12,4.0
39,1,24,10.0,14233.9,0,102,17,4.0
39,1,25,10.0,360926.7,18,84,18,4.0
39,1,26,10.0,2321131.0,294,0,0,4.0
39,1,27,10.0,1842968.7,233,6,1,4.0
39,1,28,10.0,505122.2,32,63,33,4.0
39,1,29,10.0,128698.3,3,81,35,4.0
39,1,30,10.0,41530.1,0,98,25,4.0
39,1,31,10.0,1644247.2,202,5,5,4.0
39,2,0,10.0,3739.7,0,96,25,4.0
39,2,1,10.0,1626565.4,200,3,6,4.0
39,2,2,10.0,355948.6,18,84,32,4.0
39,2,3,10.0,1905664.9,237,4,2,4.0
39,2,4,10.0,2156717.0,273,0,0,4.0
39,2,5,10.0,1271.9,0,102,12,4.0
39,2,6,10.0,2604164.0,321,0,0,4.0
39,2,7,10.0,1393119.5,165,32,0,4.0
39,2,8,10.0,1397847.8,162,21,3,4.0
39,2,9,10.0,450904.2,25,86,13,4.0
39,2,10,10.0,1708517.0,215,6,1,4.0
39,2,11,10.0,366452.2,17,76,34,4.0
39,2,12,10.0,2609893.0,332,0,0,4.0
39,2,13,10.0,1677744.6,198,9,0,4.0
39,2,14,10.0,1727518.6,212,4,2,4.0
39,2,15,10.0,1575744.6,183,13,0,4.0
39,2,16,10.0,2356081.0,299,0,0,4.0
39,2,17,10.0,2063389.1,254,2,0,4.0
39,2,18,10.0,2389476.9,298,0,0,4.0
39,2,19,10.0,1624428.2,200,13,4,4.0
39,2,20,10.0,42424.9,0,75,51,4.0
39,2,21,10.0,1516492.1,176,13,4,4.0
39,2,22,10.0,2465418.7,297,0,0,4.0
39,2,23,10.0,2129650.6,260,2,1,4.0
39,2,24,10.0,853546.2,78,59,12,4.0
39,2,25,10.0,20218.6,0,95,30,4.0
39,2,26,10.0,1274974.3,148,23,13,4.0
39,2,27,10.0,2407032.3,293,2,0,4.0
39,2,28,10.0,1062988.1,105,38,14,4.0
39,2,29,10.0,1943567.2,244,4,0,4.0
39,2,30,10.0,1922660.0,245,1,2,4.0
39,2,31,10.0,1591597.9,190,18,7,4.0
49,0,0,10.0,33814.3,0,110,1,2.958
49,0,1,10.0,1096.1,0,109,0,2.972
49,0,2,10.0,2387063.0,304,0,0,2.858
49,0,3,10.0,2789724.0,337,0,0,2.81
49,0,4,10.0,28806.0,0,107,5,2.984
49,0,5,10.0,2813265.0,343,0,0,2.846
49,0,6,10.0,9133.1,0,112,0,2.98
49,0,7,10.0,2684055.0,336,0,0,2.838
49,0,8,10.0,529436.6,50,84,1,2.966
49,0,9,10.0,2378958.5,296,1,0,2.843
49,0,10,10.0,8067.7,0,108,3,2.992
49,0,11,10.0,2301434.6,280,0,0,2.816
49,0,12,10.0,2307720.0,295,0,0,2.815
49,0,13,10.0,291554.7,15,100,2,2.971
49,0,14,10.0,2590230.0,324,0,0,2.829
49,0,15,10.0,2200297.0,277,0,0,2.862
49,0,16,10.0,291.7,0,106,1,2.851
49,0,17,10.0,2020567.8,251,1,0,2.965
49,0,18,10.0,2058029.0,265,0,0,2.925
49,0,19,10.0,7066.1,0,108,1,2.954
49,0,20,10.0,2584641.0,333,0,0,2.876
49,0,21,10.0,2277399.9,288,0,0,2.913
49,0,22,10.0,24794.4,0,109,2,2.819
49,0,23,10.0,14411.9,0,114,0,2.898
49,0,24,10.0,2584090.6,316,1,0,2.819
49,0,25,10.0,35205.3,0,114,3,3.046
49,0,26,10.0,2496927.0,316,0,0,2.769
49,0,27,10.0,48927.1,0,117,5,2.946
49,0,28,10.0,1430080.0,165,21,4,2.978
49,0,29,10.0,1341449.6,151,31,4,2.931
49,0,30,10.0,2608504.0,338,0,0,2.805
49,0,31,10.0,2732840.0,345,0,0,2.768
49,1,0,10.0,115040.6,3,97,18,3.776
49,1,1,10.0,2381292.1,302,1,0,3.774
49,1,2,10.0,939639.4,100,49,2,3.747
49,1,3,10.0,2694607.0,333,0,0,3.755
49,1,4,10.0,9593.1,0,100,13,3.753
49,1,5,10.0,2375813.5,305,0,1,3.762
49,1,6,10.0,1676249.5,213,2,0,3.737
49,1,7,10.0,2155606.5,277,0,1,3.775
49,1,8,10.0,2353172.0,292,0,0,3.794
49,1,9,10.0,75981.0,3,98,12,3.738
49,1,10,10.0,2487173.3,320,0,0,3.754
49,1,11,10.0,2254304.0,282,0,0,3.73
49,1,12,10.0,1477.9,0,117,2,3.636
49,1,13,10.0,1849022.5,236,2,0,3.752
49,1,14,10.0,2233967.0,286,0,0,3.742
49,1,15,10.0,1711387.5,214,7,0,3.758
49,1,16,10.0,2428203.0,300,0,0,3.741
49,1,17,10.0,2386907.0,291,0,0,3.734
49,1,18,10.0,1458642.7,172,16,5,3.761
49,1,19,10.0,803672.8,80,62,6,3.743
49,1,20,10.0,2357643.0,299,0,0,3.763
49,1,21,10.0,1545196.7,187,7,5,3.771
49,1,22,10.0,2238416.9,276,1,0,3.709
49,1,23,10.0,1129048.7,122,38,6,3.743
49,1,24,10.0,5160.1,0,110,4,3.73
49,1,25,10.0,405862.6,28,80,16,3.734
49,1,26,10.0,2323787.0,289,0,0,3.755
49,1,27,10.0,2031927.8,250,2,0,3.74
49,1,28,10.0,672083.2,63,54,19,3.749
49,1,29,10.0,155841.3,2,95,23,3.699
49,1,30,10.0,13068.4,0,105,6,3.711
49,1,31,10.0,1785722.5,226,6,1,3.754
49,2,0,10.0,348.3,0,108,3,3.773
49,2,1,10.0,1717142.5,220,9,2,3.762
49,2,2,10.0,364514.1,26,75,28,3.768
49,2,3,10.0,2027847.3,254,1,0,3.816
49,2,4,10.0,2260858.0,280,0,0,3.777
49,2,5,10.0,248.1,0,118,4,3.797
49,2,6,10.0,2687967.0,331,0,0,3.775
49,2,7,10.0,1453996.5,175,27,0,3.748
49,2,8,10.0,1499332.5,175,18,3,3.791
49,2,9,10.0,425918.4,41,83,6,3.742
49,2,10,10.0,1873350.9,235,3,0,3.768
49,2,11,10.0,395908.8,33,76,20,3.772
49,2,12,10.0,2649368.0,330,0,0,3.787
49,2,13,10.0,1846569.6,223,3,0,3.764
49,2,14,10.0,1882391.6,230,3,0,3.799
49,2,15,10.0,1707071.5,200,9,2,3.79
49,2,16,10.0,2403602.0,297,0,0,3.763
49,2,17,10.0,2237004.2,278,1,1,3.751
49,2,18,10.0,2241884.0,287,0,0,3.712
49,2,19,10.0,1657887.8,206,3,1,3.795
49,2,20,10.0,16464.5,0,86,24,3.813
49,2,21,10.0,1621752.1,194,10,3,3.798
49,2,22,10.0,2483437.0,310,0,0,3.747
49,2,23,10.0,2244146.2,288,3,0,3.777
49,2,24,10.0,988322.1,105,46,3,3.786
49,2,25,10.0,8439.8,0,109,6,3.664
49,2,26,10.0,1433375.0,176,21,3,3.766
49,2,27,10.0,2266407.1,282,2,0,3.781
49,2,28,10.0,1163883.1,129,29,11,3.795
49,2,29,10.0,1988260.0,248,6,0,3.76
49,2,30,10.0,2035847.0,247,1,0,3.72
49,2,31,10.0,1752676.0,215,6,2,3.763
59,0,0,10.0,54368.6,0,106,4,3.318
59,0,1,10.0,2095.0,0,105,4,3.172
59,0,2,10.0,2525226.0,319,0,0,3.108
59,0,3,10.0,2797456.0,344,0,0,3.192
59,0,4,10.0,43699.5,0,107,9,3.257
59,0,5,10.0,2742127.0,341,0,0,3.141
59,0,6,10.0,15115.4,0,106,4,3.242
59,0,7,10.0,2689060.0,337,0,0,3.218
59,0,8,10.0,505892.0,47,72,4,3.271
59,0,9,10.0,2153228.8,273,0,1,3.193
59,0,10,10.0,14723.0,0,106,3,3.22
59,0,11,10.0,2190526.8,280,0,1,3.132
59,0,12,10.0,2675500.0,334,0,0,3.181
59,0,13,10.0,297598.6,24,83,4,3.268
59,0,14,10.0,2536541.0,315,1,0,3.136
59,0,15,10.0,2106547.0,264,0,0,3.228
59,0,16,10.0,429.8,0,112,4,3.142
59,0,17,10.0,1907808.7,242,2,0,3.267
59,0,18,10.0,2079002.0,256,0,0,3.237
59,0,19,10.0,11819.4,0,104,5,3.134
59,0,20,10.0,2719047.0,334,0,0,3.143
59,0,21,10.0,2035731.0,258,0,0,3.232
59,0,22,10.0,20775.9,0,117,3,3.217
59,0,23,10.0,22577.1,0,106,5,3.23
59,0,24,10.0,2581462.0,322,0,0,3.153
59,0,25,10.0,50815.8,0,107,4,3.183
59,0,26,10.0,2359510.2,298,0,0,3.087
59,0,27,10.0,67646.8,1,104,9,3.284
59,0,28,10.0,1358531.9,149,27,5,3.286
59,0,29,10.0,1240048.7,134,27,4,3.235
59,0,30,10.0,2625692.0,329,0,0,3.154
59,0,31,10.0,2833539.0,352,0,0,3.13
59,1,0,10.0,150286.0,8,92,24,3.856
59,1,1,10.0,2261067.0,282,0,0,3.864
59,1,2,10.0,719761.1,84,53,3,3.835
59,1,3,10.0,2731322.0,338,0,0,3.862
59,1,4,10.0,9627.4,0,107,14,3.82
59,1,5,10.0,2268675.1,285,1,3,3.842
59,1,6,10.0,1688349.6,204,8,1,3.859
59,1,7,10.0,2417138.8,294,1,0,3.828
59,1,8,10.0,2452584.9,304,0,0,3.814
59,1,9,10.0,78334.6,4,105,6,3.837
59,1,10,10.0,2713135.0,338,0,0,3.858
59,1,11,10.0,2140209.0,275,0,0,3.828
59,1,12,10.0,3657.9,0,104,6,3.783
59,1,13,10.0,1864003.4,226,2,0,3.859
59,1,14,10.0,2313312.0,290,0,0,3.854
59,1,15,10.0,1754682.2,207,10,1,3.857
59,1,16,10.0,2358226.0,300,0,0,3.887
59,1,17,10.0,2181052.0,281,0,0,3.845
59,1,18,10.0,1353671.9,160,22,7,3.843
59,1,19,10.0,827671.3,78,46,14,3.814
59,1,20,10.0,2545183.0,317,0,0,3.81
59,1,21,10.0,1406663.9,173,14,1,3.857
59,1,22,10.0,2256464.3,293,0,0,3.839
59,1,23,10.0,1102964.3,126,28,9,3.826
