update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
33,8063.6289011012495,81.3797065084589,0.7613996200126663,0.1901519949335022,0.046073464217859406,0,11.191431548289795,0.8685781200408941,0.6783691139189957,6316
34,9115.277178330434,88.27442163220567,0.784590016489282,0.16549242992055163,0.04781891770349273,0,11.364327381911663,0.8644926010237369,0.7064039173276766,6671
35,8456.527001539536,83.17776947249206,0.7724137931034483,0.15954022988505748,0.06574712643678161,0,9.646059602444295,0.8637815183735427,0.6994353652289296,6525
36,8536.753023544039,84.6737031126784,0.771061987942495,0.17189673829030763,0.05394960581233575,0,9.614202508135234,0.8593404564715373,0.6932744913718623,6469
37,8972.123432252522,86.41562234753425,0.7822119102861562,0.17246713070378963,0.04222737819025522,0,12.092768440046344,0.8445532994138726,0.732920979158985,6465
38,9518.815191297117,89.9462612683168,0.7955628350208458,0.14994044073853485,0.051518761167361524,0,11.244488308194779,0.8638457420072501,0.7195529043744513,6716
39,10278.922207261608,94.18236459998319,0.8169551188031681,0.13611029627456733,0.04444118509826929,0,16.11186296741005,0.8654241449089453,0.7377357170170925,6818
40,7924.0119335561685,82.8782510766662,0.7481606376456161,0.20064377682403434,0.04843654199877376,0,13.215081604135916,0.8666917680756865,0.6351441636658854,6524
41,9233.105849783717,88.14442439485127,0.7940119760479042,0.1502994011976048,0.053293413173652694,0,11.920069941367814,0.8585969713982012,0.6892476298433006,6680
42,8662.661748092836,84.93951180630546,0.7770945426594927,0.1724827056110684,0.048578016910069174,0,9.737032053716167,0.8720661917663485,0.70457941693083,6505
43,8697.38077925695,82.61331629505234,0.7902415302318042,0.16485654076835793,0.041659912465553575,0,7.851968650811608,0.8549485200497636,0.7661194907672392,6169
44,8635.684230789748,86.04427678625287,0.7736521609980692,0.16753304619040546,0.056735481954552205,0,12.805628700859828,0.8668772209361967,0.643828472215752,6733
45,8661.339701063274,84.95948061459521,0.7749727286894187,0.18544491195262583,0.03677731026959639,0,12.196485999360549,0.8617334870423008,0.7002697658114567,6417
46,7904.125505282946,82.16115191270532,0.7520801232665639,0.1970724191063174,0.04838212634822804,0,13.491951202237349,0.8474451201003491,0.6198276390349643,6490
47,8110.85875550646,81.13131705737925,0.7627335142902762,0.18250039916972696,0.05205173239661504,0,7.731858548103698,0.8574155285251461,0.7229640781644489,6263
48,7744.813709046746,80.52261216146228,0.7463802704852824,0.19554494828957836,0.05536992840095466,0,9.40949727502939,0.8462015463199853,0.6670959330775162,6285
49,10070.062472783207,94.03620227067479,0.8069172502501072,0.14334714877804774,0.04744890667428898,0,12.913727948902576,0.8693046039568729,0.7026341516394263,6997
50,8924.745743068952,86.34741978831336,0.7846557579499845,0.16671812287743132,0.04615622105588144,0,11.909561470094143,0.8479164601457547,0.7090262766363458,6478
