update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
64,4322.054680384388,48.668394729374896,0.7214730290456431,0.2512966804979253,0.023858921161825725,0,10.329012333422927,0.8683280162685457,0.3841690971123519,3856,20,18.553915422124668,3.288134726468256
65,8264.749683416356,81.4473658522405,0.7839789888378201,0.18811556139198948,0.025114904793171373,0,11.644536219996407,0.8612636675544656,0.6015765943282833,6092,29,18.226784505544163,3.534804181369807
66,9773.279270526076,92.38659115972472,0.805803898578338,0.1613659680492452,0.030485123845815625,0,14.022064710509841,0.8631921696338681,0.6824580191778498,6823,32,16.206926388733493,3.575609435914955
67,8091.557548214314,77.43217371221277,0.7982891360136869,0.16338751069289992,0.03609923011120616,0,8.223460797079934,0.8536978793901308,0.606573427798771,5845,28,15.98805725111881,3.474731411481238
68,10176.89031976599,82.96942484282859,0.9154524194999101,0.07069616837560712,0.0124123043712898,0,17.8942978465869,0.866635482760668,0.5314179800684363,5559,21,16.162337885901067,2.7690783442755
69,7594.507040059551,70.94473813941435,0.8138728323699422,0.1622350674373796,0.022157996146435453,0,15.41209450166682,0.8586241563874462,0.522494666313906,5190,24,17.33920657184641,3.2972621155525488
70,7235.055333868285,71.99475488543216,0.7729018102029621,0.19583104772353263,0.02852441031267142,0,11.481889155494837,0.847827851046694,0.5729409586850606,5469,27,16.25431683866677,3.487311955138182
71,7577.722015378519,72.54575942870875,0.7960909603457996,0.17233602706258222,0.02950573200526217,0,11.969893683470243,0.8522483702477266,0.5815491783613105,5321,26,18.629104191741256,3.437840626407454
72,7409.504161887502,61.32361473882442,0.904055390702275,0.08902077151335312,0.005440158259149357,0,19.859393289600415,0.8442757202312491,0.45480481972928705,4044,17,17.759365466093236,2.7096498834260174
73,7829.935640882009,78.53842396314684,0.7735134244770219,0.19090759347718664,0.0339318069510789,0,13.345117017107626,0.8513247070599143,0.5800148468062855,6071,29,18.676870891132527,3.4848477744618522
74,6342.177521733974,55.75999676149975,0.8618285123966942,0.13300619834710745,0.003615702479338843,0,16.209003706676974,0.8445208581248105,0.36694071470706036,3872,16,15.087164313445072,2.452465339831522
75,9543.27853312862,75.78450332969645,0.9400162667751119,0.05591703944692965,0.0026433509556730377,0,19.819868342923943,0.8641470391374936,0.4863230467494332,4918,18,17.833184617708604,2.439138854419889
76,8277.96741881012,67.14625281888267,0.9248751702224239,0.07035860190649115,0.003631411711302769,0,25.527810045380747,0.8599057615858661,0.4164308256936392,4406,16,18.296553486127387,2.199491806180935
77,7587.989606814975,79.59009302372667,0.7545597484276729,0.21415094339622642,0.02908805031446541,0,12.5678587949903,0.8406498004307998,0.5769124653735151,6360,31,17.602325814661146,3.441199129109405
78,7598.326589572345,77.44873406213271,0.7666333998669328,0.19627411842980705,0.03526280771789754,0,15.675572237764452,0.8523581579547461,0.5609111110737101,6012,29,18.974071534289514,3.4427504529912656
79,7162.932697198669,58.153597838906684,0.9178225595393876,0.07170897670766815,0.009683328971473436,0,24.76443272283803,0.8538015042789988,0.4237404842455929,3821,16,20.318156586096542,2.748309322419739
80,9504.566375622595,88.32413290235935,0.816368206094879,0.16368206094879045,0.017750549795790136,0,17.879942509894857,0.8598356106494036,0.632099180081473,6366,29,18.099809291303355,3.4334751267615427
81,3693.917617435436,41.85109078924124,0.7234736218138708,0.26052163604030826,0.012744516893894487,0,13.288230944492575,0.8518842775385274,0.29636234397037137,3374,17,18.0394035969385,2.981783637312599
82,8015.516467076923,63.217144708848174,0.9448123620309051,0.05028207014961982,0.0029433406916850625,0,14.963519834316905,0.8592432063256095,0.449435482270503,4077,16,16.55363332901107,2.5681149869721622
83,10466.126867714347,93.61537309550862,0.8367930204572804,0.14290012033694344,0.017749699157641397,0,17.410538114847323,0.8525598386923867,0.7060226442972245,6648,30,19.32304951502741,3.514826758393808
84,7965.756813993439,70.42773060644437,0.8507165605095541,0.13335987261146498,0.013535031847133758,0,10.175152059984754,0.863158793004902,0.5198802407107896,5024,22,16.60342314902631,3.158709562342436
85,8496.99760860992,80.07961455300357,0.8115191986644408,0.1671118530884808,0.018864774624373956,0,15.202444022678026,0.8659034555270286,0.5613708021884969,5990,27,16.712807680880164,3.258952699584358
86,7490.472221541294,66.27993094042424,0.8587400559019566,0.1294345302085573,0.010750376263169211,0,16.903579139038257,0.8597950476141969,0.42489238775833077,4651,19,15.591004032331186,2.712345798309729
87,7088.357299770624,68.95963039146328,0.7896497441951987,0.1928374655647383,0.0149547422274695,0,21.483611046405432,0.8534008101867366,0.5046008539599538,5082,24,16.763813600972828,3.296734464489514
88,4779.732831351707,51.96488718993789,0.7390243902439024,0.23634146341463413,0.022682926829268292,0,17.39113061110636,0.8582880509800896,0.36291908350291807,4100,20,19.307265538931823,3.1657370330226025
89,6678.756300471966,71.72722824121982,0.7451939881160433,0.22387277175812653,0.02918559944075498,0,16.075514452336417,0.861311085256975,0.5104679480848834,5722,28,18.281555693853534,3.3666841653254083
90,7112.887019662569,64.60852400869037,0.8353632013919096,0.1509351892127012,0.011309264897781644,0,16.640432432593236,0.8550569021771749,0.4485184454587413,4598,20,16.835213406399312,2.9417318013341287
91,9710.157447649672,89.88802243351297,0.8195144296839212,0.15880287066727744,0.020003053901358987,0,21.333162102489396,0.8569631933616288,0.6429862236581833,6549,30,19.982071405956034,3.4382758037517784
92,9134.130180803639,79.39453289694086,0.8661275831087152,0.12237196765498652,0.01096136567834681,0,18.131450579673057,0.8458215120054724,0.5400360613885107,5565,23,16.98247915073679,2.8467938479942005
