update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
99,0,7,10.0,780485.5,61,79,0,2.301
99,0,8,10.0,2838613.0,354,0,0,2.151
99,0,9,10.0,2314991.1,293,0,0,2.2
99,0,10,10.0,2502181.0,314,0,0,2.166
99,0,11,10.0,46855.9,0,108,1,2.229
99,0,12,10.0,1089647.9,117,48,1,2.238
99,0,13,10.0,379045.3,13,105,0,2.317
99,0,14,10.0,2649472.0,328,1,0,2.183
99,0,15,10.0,2463757.0,310,0,0,2.131
99,1,0,10.0,857676.2,79,54,0,2.353
99,1,1,10.0,2694899.9,336,0,0,2.29
99,1,2,10.0,3009766.0,370,0,0,2.397
99,1,3,10.0,35043.9,0,112,0,2.361
99,1,4,10.0,2513417.0,313,0,0,2.271
99,1,5,10.0,2391315.0,296,0,0,2.325
99,1,6,10.0,2420866.0,294,0,0,2.275
99,1,7,10.0,1963702.4,241,3,0,2.362
99,1,8,10.0,158756.9,0,104,0,2.351
99,1,9,10.0,443742.5,28,91,0,2.358
99,1,10,10.0,2395592.1,305,0,0,2.256
99,1,11,10.0,2168372.6,273,1,0,2.376
99,1,12,10.0,2693799.0,330,0,0,2.359
99,1,13,10.0,2353415.0,285,0,0,2.328
99,1,14,10.0,2181183.0,275,0,0,2.325
99,1,15,10.0,1529478.2,185,13,0,2.403
99,2,0,10.0,2462009.0,317,0,0,2.043
99,2,1,10.0,2795748.0,350,0,0,2.026
99,2,2,10.0,2915755.0,365,0,0,2.035
99,2,3,10.0,2315739.0,284,0,0,2.145
99,2,4,10.0,5861.5,0,110,0,2.128
99,2,5,10.0,669878.0,49,76,0,2.146
99,2,6,10.0,2705372.0,341,0,0,2.064
99,2,7,10.0,2494124.0,325,0,0,2.012
99,2,8,10.0,2973218.0,357,0,0,2.03
99,2,9,10.0,484356.0,26,95,0,2.14
99,2,10,10.0,2377366.0,301,0,0,2.059
99,2,11,10.0,437473.5,27,87,0,2.105
99,2,12,10.0,2216608.0,278,0,0,2.171
99,2,13,10.0,1368323.1,146,36,0,2.085
99,2,14,10.0,7796.0,0,107,0,2.046
99,2,15,10.0,2953385.0,379,0,0,2.069
109,0,0,10.0,1815144.7,210,20,0,1.156
109,0,1,10.0,193757.6,5,110,0,1.003
109,0,2,10.0,2034548.8,242,14,0,1.113
109,0,3,10.0,2862160.0,365,0,0,1.173
109,0,4,10.0,1423576.5,145,49,0,1.09
109,0,5,10.0,3066382.0,386,0,0,1.139
109,0,6,10.0,3319050.0,419,0,0,1.151
109,0,7,10.0,367415.0,23,102,0,1.009
109,0,8,10.0,2994972.0,375,0,0,1.176
