update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
39,2,3,15.0,2644315.1,334,0,0,1.633
39,2,4,15.0,2455664.0,315,0,0,1.583
39,2,5,15.0,0.0,0,113,0,0.0
39,2,6,15.0,2794421.0,356,0,0,1.626
39,2,7,15.0,591219.1,56,90,0,1.739
39,2,8,15.0,227742.7,13,102,0,1.638
39,2,9,15.0,13112.9,0,109,0,1.571
39,2,10,15.0,1614548.7,170,46,0,1.691
39,2,11,15.0,4245.2,0,107,0,1.0
39,2,12,15.0,3036949.0,379,0,0,1.692
39,2,13,15.0,1093372.6,94,75,0,1.695
39,2,14,15.0,2260252.6,274,9,0,1.779
39,2,15,15.0,489350.3,31,85,0,1.738
39,2,16,15.0,2669106.0,334,0,0,1.548
39,2,17,15.0,2692517.0,342,0,0,1.706
39,2,18,15.0,2938658.5,361,1,0,1.587
39,2,19,15.0,1790469.4,192,43,0,1.827
39,2,20,15.0,0.0,0,111,0,0.0
39,2,21,15.0,1510660.1,156,39,0,1.802
39,2,22,15.0,2660758.9,330,2,0,1.597
39,2,23,15.0,2750590.0,356,0,0,1.566
39,2,24,15.0,10531.4,0,112,0,1.6
39,2,25,15.0,0.0,0,115,0,0.0
39,2,26,15.0,916492.5,74,78,0,1.763
39,2,27,15.0,2827831.0,354,0,0,1.682
39,2,28,15.0,378618.0,26,106,0,1.801
39,2,29,15.0,2695029.0,350,0,0,1.549
39,2,30,15.0,0.0,0,0,0,0.0
39,2,31,15.0,0.0,0,0,0,0.0
49,0,0,15.0,35880.4,1,108,0,1.0
49,0,1,15.0,1467.7,0,104,0,1.0
49,0,2,15.0,2760294.0,347,0,0,1.085
49,0,3,15.0,3297691.0,418,0,0,1.064
49,0,4,15.0,50677.2,0,115,0,1.0
49,0,5,15.0,2945326.0,375,0,0,1.143
49,0,6,15.0,10005.5,0,112,0,1.0
49,0,7,15.0,3043108.0,393,0,0,1.136
49,0,8,15.0,248700.8,15,109,0,1.0
49,0,9,15.0,2819700.0,359,0,0,1.103
49,0,10,15.0,24975.3,0,108,0,1.0
49,0,11,15.0,3087174.0,378,0,0,1.082
49,0,12,15.0,3119834.0,388,0,0,1.106
49,0,13,15.0,227075.0,12,107,0,1.003
49,0,14,15.0,3123523.0,394,0,0,1.146
49,0,15,15.0,2863846.9,350,1,0,1.13
49,0,16,15.0,186.2,0,108,0,1.0
49,0,17,15.0,2068762.7,257,10,0,1.034
49,0,18,15.0,2392371.6,307,2,0,1.127
49,0,19,15.0,4821.9,0,111,0,1.0
49,0,20,15.0,3160863.0,390,0,0,1.096
49,0,21,15.0,3049390.0,379,0,0,1.125
49,0,22,15.0,18589.4,0,113,0,1.0
49,0,23,15.0,19515.7,0,112,0,1.0
49,0,24,15.0,0.0,0,0,0,0.0
49,0,25,15.0,0.0,0,0,0,0.0
49,0,26,15.0,0.0,0,0,0,0.0
49,0,27,15.0,0.0,0,0,0,0.0
49,0,28,15.0,0.0,0,0,0,0.0
49,0,29,15.0,0.0,0,0,0,0.0
49,0,30,15.0,0.0,0,0,0,0.0
49,0,31,15.0,0.0,0,0,0,0.0
49,1,0,15.0,10162.4,0,103,0,1.0
49,1,1,15.0,2938332.0,372,0,0,1.316
49,1,2,15.0,16229.5,0,113,0,1.0
49,1,3,15.0,3088792.0,393,0,0,1.429
49,1,4,15.0,95.2,0,112,0,1.0
49,1,5,15.0,2948352.0,369,0,0,1.36
49,1,6,15.0,873740.3,80,74,0,1.245
49,1,7,15.0,3010414.0,380,0,0,1.369
49,1,8,15.0,2768263.6,355,1,0,1.351
49,1,9,15.0,6734.6,0,117,0,1.0
49,1,10,15.0,2920544.0,369,0,0,1.366
49,1,11,15.0,2456362.6,304,12,0,1.328
49,1,12,15.0,155.2,0,103,0,1.0
49,1,13,15.0,2273390.8,286,2,0,1.424
49,1,14,15.0,2948607.0,364,2,0,1.27
49,1,15,15.0,1197252.4,133,48,0,1.41
49,1,16,15.0,3097340.0,394,0,0,1.272
49,1,17,15.0,2864329.0,364,0,0,1.28
49,1,18,15.0,584610.3,58,71,0,1.328
49,1,19,15.0,10637.3,1,110,0,1.0
49,1,20,15.0,2834793.6,353,3,0,1.269
49,1,21,15.0,395721.1,32,93,0,1.156
49,1,22,15.0,2531613.0,312,1,0,1.352
49,1,23,15.0,64078.4,2,109,0,1.0
49,1,24,15.0,0.0,0,110,0,0.0
49,1,25,15.0,25874.5,0,112,0,1.0
49,1,26,15.0,2767143.9,339,5,0,1.308
49,1,27,15.0,0.0,0,0,0,0.0
49,1,28,15.0,0.0,0,0,0,0.0
49,1,29,15.0,0.0,0,0,0,0.0
49,1,30,15.0,0.0,0,0,0,0.0
49,1,31,15.0,0.0,0,0,0,0.0
49,2,0,15.0,0.0,0,118,0,0.0
49,2,1,15.0,1989041.3,229,29,0,1.454
49,2,2,15.0,12926.9,2,109,0,1.0
49,2,3,15.0,2768190.0,350,0,0,1.326
49,2,4,15.0,2853026.0,359,0,0,1.327
49,2,5,15.0,0.0,0,103,0,0.0
49,2,6,15.0,3053850.0,383,0,0,1.368
49,2,7,15.0,579671.7,53,87,0,1.354
49,2,8,15.0,139132.4,11,105,0,1.125
49,2,9,15.0,3268.3,0,121,0,1.0
49,2,10,15.0,1286825.6,133,51,0,1.325
49,2,11,15.0,1567.1,0,120,0,1.0
49,2,12,15.0,2981551.0,363,0,0,1.398
49,2,13,15.0,538899.0,42,93,0,1.025
49,2,14,15.0,2239561.6,257,15,0,1.503
49,2,15,15.0,233990.6,15,103,0,1.1
49,2,16,15.0,2998281.0,379,0,0,1.317
49,2,17,15.0,2758476.0,348,0,0,1.393
49,2,18,15.0,2977129.0,373,0,0,1.289
49,2,19,15.0,1263805.2,130,50,0,1.424
49,2,20,15.0,0.0,0,111,0,0.0
49,2,21,15.0,1124382.7,121,50,0,1.383
49,2,22,15.0,3019262.0,373,0,0,1.281
49,2,23,15.0,2979020.0,378,0,0,1.307
49,2,24,15.0,3597.3,0,111,0,1.0
49,2,25,15.0,0.0,0,105,0,0.0
49,2,26,15.0,564621.6,54,83,0,1.275
49,2,27,15.0,2802543.0,350,0,0,1.349
49,2,28,15.0,186377.6,13,109,0,1.195
49,2,29,15.0,2822510.0,358,0,0,1.295
49,2,30,15.0,0.0,0,0,0,0.0
49,2,31,15.0,0.0,0,0,0,0.0
59,0,0,15.0,55730.0,0,116,0,1.0
59,0,1,15.0,2758.6,0,116,0,1.0
59,0,2,15.0,2841197.0,352,0,0,1.142
59,0,3,15.0,3085740.0,394,0,0,1.135
59,0,4,15.0,36325.7,0,112,0,1.03
59,0,5,15.0,3441260.0,434,0,0,1.195
59,0,6,15.0,12801.8,0,111,0,1.0
59,0,7,15.0,2955419.0,370,0,0,1.212
59,0,8,15.0,327157.4,23,97,0,1.009
59,0,9,15.0,2890033.0,359,0,0,1.16
59,0,10,15.0,21540.8,0,114,0,1.008
59,0,11,15.0,2763862.0,344,0,0,1.15
59,0,12,15.0,3132770.0,391,0,0,1.168
59,0,13,15.0,218739.5,14,113,0,1.0
59,0,14,15.0,2871191.0,365,0,0,1.239
59,0,15,15.0,2770902.0,345,0,0,1.182
59,0,16,15.0,128.2,0,115,0,1.0
59,0,17,15.0,2271516.1,284,3,0,1.211
59,0,18,15.0,2588127.1,322,2,0,1.23
59,0,19,15.0,7701.0,0,109,0,1.0
59,0,20,15.0,3189116.0,394,0,0,1.114
59,0,21,15.0,2742503.0,347,0,0,1.192
59,0,22,15.0,17427.4,0,116,0,1.018
59,0,23,15.0,20518.3,0,108,0,1.02
59,0,24,15.0,0.0,0,0,0,0.0
59,0,25,15.0,0.0,0,0,0,0.0
59,0,26,15.0,0.0,0,0,0,0.0
59,0,27,15.0,0.0,0,0,0,0.0
59,0,28,15.0,0.0,0,0,0,0.0
59,0,29,15.0,0.0,0,0,0,0.0
59,0,30,15.0,0.0,0,0,0,0.0
59,0,31,15.0,0.0,0,0,0,0.0
59,1,0,15.0,10593.6,0,110,0,1.0
59,1,1,15.0,2808518.0,343,0,0,1.619
59,1,2,15.0,48101.6,3,103,0,1.514
59,1,3,15.0,2885754.0,358,0,0,1.718
59,1,4,15.0,0.0,0,112,0,0.0
59,1,5,15.0,2769649.9,336,2,0,1.636
59,1,6,15.0,1125719.2,116,55,0,1.717
59,1,7,15.0,2700396.5,331,2,0,1.646
59,1,8,15.0,2794635.0,347,0,0,1.637
59,1,9,15.0,7609.8,0,111,0,1.0
59,1,10,15.0,2929240.0,370,0,0,1.63
59,1,11,15.0,2738203.5,323,4,0,1.626
59,1,12,15.0,414.0,0,119,0,1.0
59,1,13,15.0,2389441.8,300,4,0,1.673
59,1,14,15.0,2873813.9,360,0,0,1.58
59,1,15,15.0,1802802.9,228,19,0,1.745
59,1,16,15.0,2937441.2,367,0,0,1.535
59,1,17,15.0,2782369.6,350,3,0,1.547
59,1,18,15.0,929313.3,96,64,0,1.731
59,1,19,15.0,16883.9,0,110,0,1.091
59,1,20,15.0,2574078.3,329,2,0,1.577
59,1,21,15.0,1004119.0,107,56,0,1.792
59,1,22,15.0,2579260.8,317,2,0,1.607
59,1,23,15.0,304543.6,31,99,0,1.558
59,1,24,15.0,0.0,0,115,0,0.0
59,1,25,15.0,33943.5,2,104,0,1.25
59,1,26,15.0,2707102.0,343,0,0,1.544
59,1,27,15.0,0.0,0,0,0,0.0
59,1,28,15.0,0.0,0,0,0,0.0
59,1,29,15.0,0.0,0,0,0,0.0
59,1,30,15.0,0.0,0,0,0,0.0
