train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,289,21067,SUS+CQI,5366.6928,99.7218,93.6557,11.2586,0.6015,0.3959,0.0001,3.9903,0.6947
2024,289,21068,PPO,5750.447,117.8678,116.1109,10.8997,0.5905,0.4061,0.0,3.1502,0.6161
2024,289,21068,SUS+CQI,5100.8803,118.259,112.5349,10.1181,0.5717,0.4248,0.0,3.9825,0.6399
2024,289,21069,PPO,7898.8745,93.2793,91.3344,14.8916,0.714,0.2846,0.0,3.0245,0.7722
2024,289,21069,SUS+CQI,7404.764,94.9827,88.7348,12.7395,0.6876,0.3109,0.0,3.9906,0.7957
2024,289,21070,PPO,6037.5581,80.7992,78.965,11.9352,0.6749,0.3225,0.0,2.7242,0.736
2024,289,21070,SUS+CQI,5618.9998,82.1358,76.7997,9.455,0.6511,0.3462,0.0,3.9856,0.7459
2024,289,21071,PPO,4473.892,79.2155,77.3678,12.346,0.6139,0.384,0.0,2.6008,0.667
2024,289,21071,SUS+CQI,3535.835,78.4501,72.8679,8.8517,0.5758,0.4215,0.0001,3.99,0.6754
2024,289,21072,PPO,4109.8814,95.3305,93.0024,12.7703,0.5753,0.4222,0.0,2.8522,0.6315
2024,289,21072,SUS+CQI,3698.9881,97.2695,90.5458,11.5366,0.5568,0.4405,0.0,3.9988,0.6508
2024,289,21073,PPO,2887.5352,46.5327,44.8952,12.6638,0.6311,0.3658,0.0,1.9436,0.7044
2024,289,21073,SUS+CQI,2194.8781,46.0181,42.0164,5.0059,0.5816,0.4148,0.0,3.9389,0.6976
2024,289,21074,PPO,3443.4117,66.9653,65.2674,20.5195,0.5983,0.3987,0.0,2.2746,0.6555
2024,289,21074,SUS+CQI,2738.9288,67.1689,62.0345,16.2007,0.5625,0.4342,0.0,3.9546,0.656
2024,289,21075,PPO,4923.5127,58.8851,57.6565,18.7865,0.7109,0.287,0.0002,2.2162,0.7606
2024,289,21075,SUS+CQI,4404.5963,59.2062,55.2466,12.6047,0.6746,0.3232,0.0,3.9641,0.7619
2024,289,21076,PPO,4354.2089,79.6511,77.2659,16.5938,0.6068,0.3907,0.0,2.5416,0.6763
2024,289,21076,SUS+CQI,3098.8877,77.9478,71.3302,13.5215,0.5586,0.4385,0.0,3.957,0.6857
2024,289,21077,PPO,3280.3795,56.2889,54.9464,11.1431,0.6197,0.3754,0.0009,2.1928,0.6575
2024,289,21077,SUS+CQI,2882.844,56.0034,53.1759,6.5789,0.5967,0.3982,0.0011,3.8838,0.6529
2024,289,21078,PPO,1131.3984,46.6611,45.0342,10.2972,0.5276,0.4692,0.0004,1.9672,0.5738
2024,289,21078,SUS+CQI,586.8313,45.9784,42.6406,5.5338,0.4967,0.5006,0.0002,3.7003,0.5698
2024,289,21079,PPO,3097.1266,97.6843,96.3306,9.9438,0.5461,0.4506,0.0,2.7659,0.5694
2024,289,21079,SUS+CQI,2553.8493,97.5116,93.5375,8.7085,0.5296,0.4668,0.0001,3.8752,0.5804
2024,289,21080,PPO,2535.6571,44.8958,43.6028,11.1164,0.6139,0.381,0.0011,2.2599,0.6504
2024,289,21080,SUS+CQI,2489.4268,44.917,43.3692,8.3008,0.6103,0.3854,0.0002,3.2539,0.6526
2024,289,21081,PPO,5417.5952,106.624,106.0291,9.8902,0.5984,0.3982,0.0002,2.8781,0.5962
2024,289,21081,SUS+CQI,4998.0366,105.3663,104.1551,9.2599,0.5882,0.4083,0.0002,3.6809,0.598
2024,289,21082,PPO,4210.0671,107.5814,105.9237,9.4636,0.5643,0.4322,0.0,3.0069,0.6009
2024,289,21082,SUS+CQI,3942.2286,109.0186,104.2789,8.4477,0.5531,0.4434,0.0,3.9832,0.6196
2024,289,21083,PPO,4882.3279,97.5155,95.7428,12.3701,0.5947,0.4022,0.0,2.7837,0.6212
2024,289,21083,SUS+CQI,4138.4911,96.5406,92.2996,10.8073,0.5717,0.4249,0.0,3.9324,0.629
2024,289,21084,PPO,5927.6598,104.2779,102.4339,16.0964,0.6158,0.3807,0.0,2.8025,0.6533
2024,289,21084,SUS+CQI,5088.2051,104.1784,98.5075,13.6982,0.5884,0.4081,0.0,3.9909,0.6602
2024,289,21085,PPO,4612.5695,104.7241,103.3419,12.3676,0.578,0.4179,0.0,2.6758,0.6115
2024,289,21085,SUS+CQI,4122.6278,105.7104,100.597,10.8256,0.5605,0.4355,0.0,3.9929,0.6281
2024,289,21086,PPO,2091.5613,111.5476,109.4126,9.2028,0.515,0.4814,0.0,3.5146,0.5428
2024,289,21086,SUS+CQI,1761.0839,112.9633,107.5812,8.7214,0.5051,0.4914,0.0,3.9906,0.5595
2024,289,21087,PPO,1789.5443,45.1298,43.6191,12.1344,0.5663,0.43,0.0012,2.0191,0.6112
2024,289,21087,SUS+CQI,1557.2312,44.7805,42.6104,7.4943,0.551,0.4453,0.0006,3.4968,0.6094
2024,289,21088,PPO,7952.431,78.1094,76.6059,14.6816,0.7934,0.2048,0.0002,2.799,0.8425
2024,289,21088,SUS+CQI,7494.3467,78.628,74.1618,11.8894,0.7645,0.2327,0.0003,3.9086,0.8583
2024,289,21089,PPO,6252.9055,66.8543,65.1483,12.1119,0.7558,0.242,0.0,2.6051,0.7862
2024,289,21089,SUS+CQI,5838.3036,66.3732,63.5645,8.3227,0.7323,0.2657,0.0002,3.8675,0.7795
2024,289,21090,PPO,5127.8818,45.0404,43.5822,13.9849,0.8662,0.1325,0.0006,2.2464,0.9245
2024,289,21090,SUS+CQI,4610.3569,44.4122,41.3541,7.9661,0.8153,0.1837,0.0,3.5902,0.9118
2024,289,21091,PPO,5352.6532,41.1725,40.6352,17.6245,0.9673,0.0301,0.0004,2.2625,0.9955
2024,289,21091,SUS+CQI,5284.7548,41.1518,40.3831,14.0134,0.9601,0.0384,0.0,3.0499,0.9953
2024,289,21092,PPO,5644.2538,76.1227,74.6396,18.3395,0.6734,0.3247,0.0,2.5213,0.723
2024,289,21092,SUS+CQI,5151.3686,76.3732,72.1022,14.7183,0.6477,0.3502,0.0,3.9838,0.7311
2024,289,21093,PPO,6007.7282,85.4839,83.5089,13.7552,0.6582,0.3385,0.0001,2.9427,0.7199
2024,289,21093,SUS+CQI,5501.846,86.8538,80.7538,11.8904,0.6314,0.3653,0.0,3.9916,0.7507
2024,289,21094,PPO,6379.0813,61.9909,60.8085,19.1005,0.7981,0.2,0.0004,2.435,0.849
2024,289,21094,SUS+CQI,5669.6416,61.6967,57.2818,13.9297,0.7486,0.2493,0.0,3.8905,0.8537
2024,289,21095,PPO,4600.9294,90.2968,87.3565,12.5669,0.5951,0.4025,0.0,3.2634,0.6674
2024,289,21095,SUS+CQI,4121.9022,92.2434,84.9586,11.4153,0.5725,0.4248,0.0,3.9903,0.6927
2024,289,21096,PPO,5188.3402,56.5294,54.9787,16.7536,0.7456,0.2529,0.0,2.2707,0.8229
2024,289,21096,SUS+CQI,4232.9868,55.1816,50.6017,8.6644,0.6824,0.3154,0.0,3.8665,0.8133
2024,289,21097,PPO,5242.4249,55.621,54.0049,17.7086,0.7564,0.2414,0.0004,2.2387,0.8262
2024,289,21097,SUS+CQI,4401.445,54.5173,50.0824,12.3883,0.6989,0.2989,0.0002,3.8878,0.8201
2024,289,21098,PPO,4751.1985,44.2565,43.0289,12.1769,0.825,0.1741,0.0,1.9509,0.8958
2024,289,21098,SUS+CQI,4281.4477,43.7358,40.8499,7.1256,0.7798,0.219,0.0,3.5192,0.8935
2024,289,21099,PPO,5189.8166,70.3251,68.9813,12.9248,0.6724,0.3259,0.0,2.4149,0.7254
2024,289,21099,SUS+CQI,4558.7386,70.4812,65.951,9.4356,0.638,0.36,0.0,3.8825,0.7309
