train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,866,21087,PPO,1816.6495,45.1599,43.7661,14.2505,0.5677,0.4292,0.0006,1.5353,0.6113
2024,866,21087,SUS+CQI,1557.2312,44.7805,42.6104,7.4943,0.551,0.4453,0.0006,3.4968,0.6094
2024,866,21088,PPO,7631.0635,76.7518,75.5569,18.084,0.7809,0.2174,0.0,1.9406,0.8194
2024,866,21088,SUS+CQI,7494.3467,78.628,74.1618,11.8894,0.7645,0.2327,0.0003,3.9086,0.8583
2024,866,21089,PPO,6211.5771,66.7248,65.0915,13.9672,0.7538,0.2442,0.0,2.0813,0.7811
2024,866,21089,SUS+CQI,5838.3036,66.3732,63.5645,8.3227,0.7323,0.2657,0.0002,3.8675,0.7795
2024,866,21090,PPO,5124.9644,44.9123,43.6948,16.4217,0.8665,0.1328,0.0,1.7157,0.9189
2024,866,21090,SUS+CQI,4610.3569,44.4122,41.3541,7.9661,0.8153,0.1837,0.0,3.5902,0.9118
2024,866,21091,PPO,5325.5547,41.0619,40.5658,20.2551,0.9654,0.0335,0.0,1.6609,0.9948
2024,866,21091,SUS+CQI,5284.7548,41.1518,40.3831,14.0134,0.9601,0.0384,0.0,3.0499,0.9953
2024,866,21092,PPO,5276.6546,74.501,73.3485,22.5274,0.6609,0.3372,0.0,1.8624,0.7083
2024,866,21092,SUS+CQI,5151.3686,76.3732,72.1022,14.7183,0.6477,0.3502,0.0,3.9838,0.7311
2024,866,21093,PPO,5219.2379,82.2174,80.9804,20.917,0.635,0.3616,0.0,2.0187,0.6801
2024,866,21093,SUS+CQI,5501.846,86.8538,80.7538,11.8904,0.6314,0.3653,0.0,3.9916,0.7507
2024,866,21094,PPO,6090.8095,61.0018,59.6846,24.6611,0.7819,0.2162,0.0002,1.6757,0.8294
2024,866,21094,SUS+CQI,5669.6416,61.6967,57.2818,13.9297,0.7486,0.2493,0.0,3.8905,0.8537
2024,866,21095,PPO,3798.4006,86.5112,85.2538,17.8076,0.5774,0.4199,0.0,2.2103,0.6259
2024,866,21095,SUS+CQI,4121.9022,92.2434,84.9586,11.4153,0.5725,0.4248,0.0,3.9903,0.6927
2024,866,21096,PPO,5096.745,56.3636,54.8333,21.2341,0.7396,0.2587,0.0,1.7114,0.8086
2024,866,21096,SUS+CQI,4232.9868,55.1816,50.6017,8.6644,0.6824,0.3154,0.0,3.8665,0.8133
2024,866,21097,PPO,5145.8394,55.2819,53.8167,20.5718,0.7513,0.2471,0.0,1.6516,0.81
2024,866,21097,SUS+CQI,4401.445,54.5173,50.0824,12.3883,0.6989,0.2989,0.0002,3.8878,0.8201
2024,866,21098,PPO,4685.672,43.9536,42.9381,14.558,0.8207,0.1787,0.0,1.3966,0.8851
2024,866,21098,SUS+CQI,4281.4477,43.7358,40.8499,7.1256,0.7798,0.219,0.0,3.5192,0.8935
2024,866,21099,PPO,4818.4513,69.0617,67.7885,16.1094,0.6574,0.3407,0.0,1.7903,0.7063
2024,866,21099,SUS+CQI,4558.7386,70.4812,65.951,9.4356,0.638,0.36,0.0,3.8825,0.7309
